3526673920	3526674175	011402
3526674176	3526674431	010000
3526674432	3526682111	013100
3526682112	3526682367	011301
3526682368	3526682623	013100
3526682624	3526683647	010000
3526683648	3526683903	013201
3526683904	3526684159	013211
3526684160	3526685183	013201
3526685184	3526685695	013301
3526685696	3526685951	010000
3526685952	3526686207	013502
3526686208	3526687231	010000
3526687232	3526687443	013415
3526687444	3526688767	010000
3526688768	3526689023	015100
3526689024	3526690815	014201
3526690816	3526691583	013601
3526691584	3526692863	010000
3526692864	3526694911	015101
3526694912	3526695935	015000
3526695936	3526697727	014401
3526697728	3526697983	014301
3526697984	3526699519	014403
3526699520	3526699775	014401
3526699776	3526700031	014403
3526700032	3526702079	013502
3526702080	3526703615	014301
3526703616	3526705151	013501
3526705152	3526705663	011100
3526705664	3526705919	010000
3526705920	3526707199	011100
3526707200	3526709247	013702
3526709248	3526709503	013706
3526709504	3526710271	013700
3526710272	3526710527	013710
3526710528	3526716415	013200
3526716416	3526716671	013206
3526716672	3526720767	010000
3526720768	3526721023	014501
3526721024	3526721535	010000
3526721536	3526722303	011100
3526722304	3526737919	010000
3526737920	3526737954	016501
3526737955	3526737955	016523
3526737956	3526738175	016501
3526738176	3526738431	016201
3526738432	3526738687	016401
3526738688	3526738943	016201
3526738944	3526739967	010000
3526739968	3526740223	014400
3526740224	3526740479	014407
3526740480	3526740996	014601
3526740997	3526740997	014605
3526740998	3526741011	014601
3526741012	3526741012	014614
3526741013	3526741553	014601
3526741554	3526741554	014600
3526741555	3526742015	014601
3526742016	3526754303	010000
3526754304	3526897663	010000
3526897664	3526901759	018100
3526901760	3526905878	010000
3526905879	3526905879	014117
3526905880	3526934527	010000
3526934528	3526942719	012103
3526942720	3526950911	010000
3526950912	3527004159	018100
3527004160	3527016447	010000
3527016448	3527025663	017100
3527025664	3527025919	017103
3527025920	3527054335	017100
3527054336	3527054591	017101
3527054592	3527393279	017100
3527393280	3527475199	017101
3527475200	3527667711	017100
3527667712	3527669759	017101
3527669760	3527671807	017100
3527671808	3527737343	017101
3527737344	3527898623	017100
3527898624	3527898879	017103
3527898880	3527933951	017100
3527933952	3527935999	014401
3527936000	3527937023	013100
3527937024	3527937535	011100
3527937536	3527938047	013100
3527938048	3527941631	011100
3527941632	3527942655	010000
3527942656	3527942911	014500
3527942912	3527943167	013300
3527943168	3527943423	013600
3527943424	3527943679	013400
3527943680	3527943935	015300
3527943936	3527944191	014300
3527944192	3527944447	014400
3527944448	3527944703	015200
3527944704	3527944959	013700
3527944960	3527945215	011100
3527945216	3527945471	014200
3527945472	3527945727	012100
3527945728	3527945983	011200
3527945984	3527946239	013100
3527946240	3527946751	015000
3527946752	3527947007	015100
3527947008	3527947263	016200
3527947264	3527947519	016400
3527947520	3527947775	011500
3527947776	3527948031	012300
3527948032	3527948287	013100
3527948288	3527948543	014600
3527948544	3527948799	011400
3527948800	3527949055	012200
3527949056	3527949311	013200
3527949312	3527949567	014100
3527949568	3527949823	013500
3527949824	3527950079	011300
3527950080	3527950335	016500
3527950336	3527954431	013201
3527954432	3527956479	012201
3527956480	3527958527	015301
3527958528	3527962623	011100
3527962624	3527962879	012200
3527962880	3527963135	013200
3527963136	3527963391	013400
3527963392	3527963647	014100
3527963648	3527963903	014300
3527963904	3527964159	014500
3527964160	3527964415	014600
3527964416	3527964671	015400
3527964672	3527964927	014500
3527964928	3527965183	016400
3527965184	3527966719	010000
3527966720	3527970815	012101
3527970816	3527972863	016101
3527972864	3527973631	011100
3527973632	3527973887	010000
3527973888	3527974911	013702
3527974912	3527975423	010000
3527975424	3527975935	011100
3527975936	3527976447	012101
3527976448	3527976959	016101
3527976960	3527977471	015101
3527977472	3527977983	013100
3527977984	3527978495	016101
3527978496	3527983103	010000
3527983104	3528002815	011100
3528002816	3528007679	014403
3528007680	3528009471	011100
3528009472	3528009727	011301
3528009728	3528010239	011100
3528010240	3528010495	010000
3528010496	3528010751	011100
3528010752	3528011007	014401
3528011008	3528011519	012102
3528011520	3528032255	011100
3528032256	3528033279	013201
3528033280	3528033535	013206
3528033536	3528033791	013203
3528033792	3528034047	013205
3528034048	3528034303	013211
3528034304	3528034559	013204
3528034560	3528034815	013207
3528034816	3528035071	013213
3528035072	3528035327	013200
3528035328	3528035583	013209
3528035584	3528035839	013210
3528035840	3528036095	013212
3528036096	3528036351	013201
3528036352	3528036863	013205
3528036864	3528037151	013200
3528037152	3528037311	013206
3528037312	3528037503	013203
3528037504	3528037535	013205
3528037536	3528037567	013200
3528037568	3528037695	013211
3528037696	3528037759	013200
3528037760	3528037823	013207
3528037824	3528037887	013213
3528037888	3528037919	013201
3528037920	3528037951	013208
3528037952	3528037983	013205
3528037984	3528038047	013209
3528038048	3528038143	013210
3528038144	3528038335	013201
3528038336	3528038399	013202
3528038400	3528038655	013201
3528038656	3528039167	013200
3528039168	3528039423	013206
3528039424	3528039679	013205
3528039680	3528039935	013212
3528039936	3528040191	013202
3528040192	3528040447	013200
3528040448	3528052735	011100
3528052736	3528056831	013100
3528056832	3528081663	011100
3528081664	3528085759	010000
3528085760	3528087295	015101
3528087296	3528089087	010000
3528089088	3528089343	012306
3528089344	3528089599	010000
3528089600	3528094719	011100
3528094720	3528095999	012306
3528096000	3528096255	012300
3528096256	3528096511	014403
3528096512	3528096767	015000
3528096768	3528097279	010000
3528097280	3528097535	014200
3528097536	3528097791	010000
3528097792	3528099327	016101
3528099328	3528099583	013701
3528099584	3528099839	014230
3528099840	3528100095	014201
3528100096	3528100351	014403
3528100352	3528100863	014401
3528100864	3528101119	013100
3528101120	3528101631	013702
3528101632	3528101887	010000
3528101888	3528102399	016103
3528102400	3528102655	016101
3528102656	3528102911	010000
3528102912	3528103167	016108
3528103168	3528103679	016101
3528103680	3528103935	016107
3528103936	3528104191	016109
3528104192	3528104447	012100
3528104448	3528104703	016106
3528104704	3528105215	016101
3528105216	3528105727	012101
3528105728	3528105983	016101
3528105984	3528114175	011100
3528114176	3528114687	010000
3528114688	3528115199	011100
3528115200	3528119039	010000
3528119040	3528119295	011100
3528119296	3528120063	010000
3528120064	3528120575	011100
3528120576	3528122367	010000
3528122368	3528126283	013100
3528126284	3528126284	013100
3528126285	3528126463	013100
3528126464	3528126596	013204
3528126597	3528126597	013210
3528126598	3528126612	013204
3528126613	3528126613	013210
3528126614	3528126719	013204
3528126720	3528126955	013208
3528126956	3528126956	013201
3528126957	3528126975	013208
3528126976	3528130559	013100
3528130560	3528130571	014403
3528130572	3528130572	014419
3528130573	3528130738	014403
3528130739	3528130741	014419
3528130742	3528130948	014403
3528130949	3528130949	014419
3528130950	3528130961	014403
3528130962	3528130962	014419
3528130963	3528131345	014403
3528131346	3528131346	014419
3528131347	3528136703	014403
3528136704	3528138495	014419
3528138496	3528140799	014406
3528140800	3528144639	014401
3528144640	3528146943	014400
3528146944	3528147455	013100
3528147456	3528149503	010000
3528149504	3528149759	013100
3528149760	3528155135	010000
3528155136	3528156927	011100
3528156928	3528157439	012113
3528157440	3528157441	011100
3528157442	3528157481	012113
3528157482	3528157486	011100
3528157487	3528157488	012113
3528157489	3528157489	011100
3528157490	3528157490	012113
3528157491	3528157495	011100
3528157496	3528157496	012113
3528157497	3528157497	011100
3528157498	3528157498	012113
3528157499	3528157569	011100
3528157570	3528157693	011100
3528157694	3528158307	011100
3528158308	3528158308	011100
3528158309	3528158463	011100
3528158464	3528158645	011100
3528158646	3528158646	011100
3528158647	3528158719	011100
3528158720	3528159361	011100
3528159362	3528159441	011100
3528159442	3528159442	011100
3528159443	3528159449	011100
3528159450	3528159450	011100
3528159451	3528159470	011100
3528159471	3528159482	011100
3528159483	3528159483	011100
3528159484	3528159484	011100
3528159485	3528159485	011100
3528159486	3528160767	011100
3528160768	3528161023	011100
3528161024	3528161279	012113
3528161280	3528161791	011100
3528161792	3528161793	011100
3528161794	3528161854	011100
3528161855	3528161857	011100
3528161858	3528161876	011100
3528161877	3528161881	011100
3528161882	3528161882	011100
3528161883	3528162047	011100
3528162048	3528162303	011100
3528162304	3528162559	012113
3528162560	3528162698	011100
3528162699	3528162699	011100
3528162700	3528162783	011100
3528162784	3528162815	011100
3528162816	3528163199	011100
3528163200	3528163327	011100
3528163328	3528171519	014502
3528171520	3528189951	011100
3528189952	3528191999	015101
3528192000	3528193023	011100
3528193024	3528194303	011200
3528194304	3528194559	016201
3528194560	3528195071	011100
3528195072	3528196095	014403
3528196096	3528204287	014104
3528204288	3528212479	012301
3528212480	3528220671	014401
3528220672	3528223893	011100
3528223894	3528223902	013100
3528223903	3528224305	011100
3528224306	3528224306	013100
3528224307	3528228863	011100
3528228864	3528237055	013702
3528237056	3528245247	012102
3528245248	3528246015	011100
3528246016	3528246527	014201
3528246528	3528247295	011100
3528247296	3528249343	014201
3528249344	3528249599	013403
3528249600	3528253439	010000
3528253440	3528265727	011100
3528265728	3528265983	010000
3528265984	3528267007	011100
3528267008	3528267263	010000
3528267264	3528269311	011100
3528269312	3528269567	010000
3528269568	3528278015	011100
3528278016	3528282111	016201
3528282112	3528282367	010000
3528282368	3528282879	011100
3528282880	3528284927	014401
3528284928	3528285183	011100
3528285184	3528285951	014401
3528285952	3528286207	011100
3528286208	3528286975	014400
3528286976	3528287231	014401
3528287232	3528287487	014404
3528287488	3528287743	014403
3528287744	3528287999	014419
3528288000	3528288255	014413
3528288256	3528288511	014418
3528288512	3528292863	014401
3528292864	3528293119	014416
3528293120	3528293375	014405
3528293376	3528293631	014406
3528293632	3528293887	014401
3528293888	3528294143	014406
3528294144	3528294399	014417
3528294400	3528302591	011100
3528302592	3528303103	015000
3528303104	3528303359	015000
3528303360	3528306687	015000
3528306688	3528310783	011100
3528310784	3528320511	013701
3528320512	3528323071	011100
3528323072	3528323327	013702
3528323328	3528324607	011100
3528324608	3528324863	014201
3528324864	3528327167	011100
3528327168	3528334079	013100
3528334080	3528334335	013205
3528334336	3528335359	013210
3528335360	3528343551	011100
3528343552	3528351743	014401
3528351744	3528359935	010000
3528359936	3528361594	011100
3528361595	3528361595	010000
3528361596	3528368126	011100
3528368127	3528368127	014500
3528368128	3528392703	011100
3528392704	3528409087	010000
3528409088	3528425471	011401
3528425472	3528450047	010000
3528450048	3528455167	011100
3528455168	3528455423	015100
3528455424	3528458239	011100
3528458240	3528474623	010000
3528474624	3528482815	017100
3528482816	3528589311	010000
3528589312	3528597962	011100
3528597963	3528597963	011100
3528597964	3528599235	011100
3528599236	3528599236	011100
3528599237	3528603064	011100
3528603065	3528603065	011310
3528603066	3528608767	011100
3528608768	3528608851	012113
3528608852	3528609023	011100
3528609024	3528611583	012113
3528611584	3528613119	011100
3528613120	3528613375	011100
3528613376	3528615679	011100
3528615680	3528615935	012113
3528615936	3528616703	011100
3528616704	3528616824	011100
3528616825	3528616825	011100
3528616826	3528616959	011100
3528616960	3528622079	011100
3528622080	3528622335	011200
3528622336	3528622847	011100
3528622848	3528623103	013706
3528623104	3528624383	012306
3528624384	3528624511	011100
3528624512	3528624639	011200
3528624640	3528624904	011402
3528624905	3528625021	011401
3528625022	3528625022	011402
3528625023	3528625151	011401
3528625152	3528625407	011301
3528625408	3528625919	011306
3528625920	3528626175	011300
3528626176	3528626687	011304
3528626688	3528626943	011305
3528626944	3528627199	011306
3528627200	3528627455	011311
3528627456	3528627711	011309
3528627712	3528627967	011310
3528627968	3528628223	011308
3528628224	3528628479	011307
3528628480	3528631295	011301
3528631296	3528631551	013706
3528631552	3528631807	013702
3528631808	3528632063	012201
3528632064	3528632319	012301
3528632320	3528632831	012101
3528632832	3528633343	012111
3528633344	3528633599	016501
3528633600	3528633658	011200
3528633659	3528633659	011200
3528633660	3528633855	011200
3528633856	3528634111	013706
3528634112	3528634287	011303
3528634288	3528634288	012101
3528634289	3528634623	011303
3528634624	3528634879	013710
3528634880	3528635903	012111
3528635904	3528636159	013716
3528636160	3528636415	011200
3528636416	3528637439	011309
3528637440	3528637695	012301
3528637696	3528638207	010000
3528638208	3528638463	011100
3528638464	3528638719	015301
3528638720	3528638975	013703
3528638976	3528639231	010000
3528639232	3528639999	013702
3528640000	3528640255	016201
3528640256	3528640495	012202
3528640496	3528641535	012201
3528641536	3528642303	011200
3528642304	3528642559	012310
3528642560	3528642815	012300
3528642816	3528643583	012301
3528643584	3528644095	011302
3528644096	3528644351	011100
